lat,lon,precipitation,runoff,efficiency
-1.75438263071239,296.71875,7.3085306e-05,2.8784092e-05,1.124367
-1.75438263071239,297.421875,7.740036e-05,3.4552766e-05,4.700603
-1.75438263071239,298.125,6.213224e-05,4.1573752e-05,-1.4284058e+16
-1.75438263071239,298.828125,6.09892e-05,3.56828e-05,-911346400000000.0
-1.75438263071239,299.53125,6.575395e-05,3.42805e-05,-3.2340359e+16
-1.75438263071239,300.234375,5.062671e-05,3.9611255e-05,-1804433000000000.0
-1.75438263071239,300.9375,5.323048e-05,3.5339017e-05,-3230236300000000.0
-1.75438263071239,301.640625,4.214083e-05,3.0497533e-05,-3122215000000000.0
-1.75438263071239,302.34375,4.196702e-05,3.2981876e-05,-6168583000000000.0
-1.75438263071239,303.046875,3.5485373e-05,2.7725773e-05,-1.1579572e+16
-1.75438263071239,303.75,3.069704e-05,1.7309378e-05,-1.0478526e+17
-1.75438263071239,304.453125,2.7377644e-05,1.1507959e-05,-1.0477886e+16
-1.75438263071239,305.15625,2.7159285e-05,6.353129e-06,-4001691000000000.0
-1.75438263071239,305.859375,2.7185335e-05,2.1681954e-06,-3744869000000000.0
-1.75438263071239,306.5625,2.4593606e-05,1.0273548e-06,-1716278700000000.0
-1.75438263071239,307.265625,2.1996257e-05,8.7108975e-07,-768447160000000.0
-1.75438263071239,307.96875,2.2401717e-05,1.6090422e-06,2.0057733
-1.75438263071239,308.671875,2.3906665e-05,3.1258114e-06,-1129426000.0
-1.75438263071239,309.375,2.6370408e-05,5.1617917e-06,-2493505500.0
-1.75438263071239,310.078125,3.110284e-05,7.822678e-06,1.1746333
-1.75438263071239,310.78125,3.706828e-05,1.1397687e-05,0.43387413
-1.75438263071239,311.484375,4.5331042e-05,1.6343878e-05,0.2771941
-1.75438263071239,312.1875,4.8448903e-05,1.908443e-05,0.25309715
-1.75438263071239,312.890625,5.3930085e-05,2.0932799e-05,0.23792407
-1.75438263071239,313.59375,6.8362926e-05,2.1418056e-05,0.1894674
-1.75438263071239,314.296875,5.849855e-05,2.393915e-05,0.2562424
-1.75438263071239,315.0,3.5737456e-05,2.7817514e-05,0.52404916
-1.75438263071239,315.703125,5.1490828e-05,3.5568704e-05,0.47926953
-1.05262957882764,9.140625,4.7332283e-05,3.2344497e-06,0.095029525
-1.05262957882764,9.84375,7.922355e-05,1.9385503e-05,0.35097718
-1.05262957882764,10.546875,7.5653974e-05,3.6875892e-05,0.6996709
-1.05262957882764,11.25,7.668282e-05,5.5259214e-05,0.94914615
-1.05262957882764,11.953125,7.108474e-05,5.4017586e-05,0.98204446
-1.05262957882764,12.65625,2.7137845e-05,4.9890477e-05,3.1599965
-1.05262957882764,13.359375,6.0689144e-05,4.1435116e-05,1.3118728
-1.05262957882764,14.0625,6.4374115e-05,3.5740442e-05,0.77274406
-1.05262957882764,14.765625,4.8032445e-05,2.995246e-05,1.0467042
-1.05262957882764,15.46875,5.8609512e-05,2.1030568e-05,1.9719043
-1.05262957882764,16.171875,4.6277866e-05,1.4288401e-05,19.716362
-1.05262957882764,16.875,5.329229e-05,8.999389e-06,-7594945000000000.0
-1.05262957882764,17.578125,5.5893157e-05,1.0148436e-05,-8.770707e+16
-1.05262957882764,18.28125,6.932902e-05,1.0938515e-05,-2.4629426e+16
-1.05262957882764,18.984375,5.505794e-05,1.1190115e-05,-2.7330666e+16
-1.05262957882764,19.6875,7.216587e-05,1.2446395e-05,-3.5582612e+16
-1.05262957882764,20.390625,4.5436565e-05,1.3826964e-05,-1.2987018e+17
-1.05262957882764,21.09375,7.550619e-05,1.4700076e-05,-2.902353e+17
-1.05262957882764,21.796875,4.0695686e-05,1.5132076e-05,-3.581271e+17
-1.05262957882764,22.5,6.848408e-05,1.5269998e-05,-3.3119273e+17
-1.05262957882764,23.203125,4.8338512e-05,1.567617e-05,-5.5093432e+17
-1.05262957882764,23.90625,6.317283e-05,1.6466967e-05,-3.7049896e+17
-1.05262957882764,24.609375,7.4911164e-05,1.783467e-05,-3.4566876e+17
-1.05262957882764,25.3125,3.391712e-05,2.2795082e-05,-3.7826114e+17
-1.05262957882764,26.015625,7.345901e-05,3.1647316e-05,-2.5780567e+17
-1.05262957882764,26.71875,7.9847705e-05,5.2474235e-05,34.18178
-1.05262957882764,27.421875,3.4208293e-05,7.20202e-05,-8.137662e+17
-1.05262957882764,28.125,6.6613466e-05,9.071225e-05,-1.4639269e+18
-1.05262957882764,28.828125,8.635965e-05,6.002442e-05,-1.539269e+17
-1.05262957882764,29.53125,5.5539633e-05,3.3750253e-05,-3.337743e+17
-1.05262957882764,30.234375,4.4623543e-05,1.4096604e-05,-4.0575865e+17
-1.05262957882764,30.9375,1.5838406e-05,7.668638e-06,-9.909224e+16
-1.05262957882764,31.640625,2.2420143e-05,7.815239e-06,-3.1895673e+16
-1.05262957882764,32.34375,7.7933764e-05,2.1034371e-05,0.6817927
-1.05262957882764,33.046875,8.024982e-05,2.777538e-05,0.9397329
-1.05262957882764,33.75,5.4125012e-05,3.0197654e-05,-7.81959e+16
-1.05262957882764,34.453125,3.692581e-05,1.6747847e-05,-7903220300000000.0
-1.05262957882764,35.15625,5.0141974e-05,6.5344357e-06,0.5441153
-1.05262957882764,35.859375,4.2056203e-05,1.1756192e-06,0.6755499
-1.05262957882764,36.5625,4.5793637e-05,9.519881e-08,-1069206100000.0
-1.05262957882764,37.265625,4.0267514e-05,3.1032903e-07,-3.0746685e+16
-1.05262957882764,37.96875,2.7893175e-05,1.4292708e-06,-1.000404e+17
-1.05262957882764,38.671875,1.9312327e-05,2.6141556e-06,-2.2780522e+16
-1.05262957882764,39.375,1.370516e-05,3.8430017e-06,94.94265
-1.05262957882764,40.078125,1.52136645e-05,4.149106e-06,168.66992
-1.05262957882764,40.78125,3.0264044e-05,5.3854324e-06,79.70659
-1.05262957882764,41.484375,2.2415652e-05,8.017107e-06,42.5356
-1.05262957882764,101.953125,7.692972e-05,8.3346335e-05,1.2424438
-1.05262957882764,102.65625,6.9162954e-05,7.463742e-05,1.1816773
-1.05262957882764,103.359375,6.9875976e-05,5.4128755e-05,0.82528627
-1.05262957882764,110.390625,9.4469986e-05,6.42967e-05,1.1563033
-1.05262957882764,111.09375,8.9329704e-05,7.695167e-05,1.0532752
-1.05262957882764,111.796875,8.828751e-05,8.3264975e-05,1.0830848
-1.05262957882764,112.5,8.516492e-05,8.535054e-05,1.1814862
-1.05262957882764,113.203125,8.548776e-05,8.417323e-05,1.1601797
-1.05262957882764,113.90625,7.759113e-05,8.0613805e-05,1.2951624
-1.05262957882764,114.609375,7.8137375e-05,7.348115e-05,1.0373096
-1.05262957882764,115.3125,7.5663e-05,6.4186606e-05,0.9439617
-1.05262957882764,116.015625,8.109581e-05,5.2734897e-05,0.65047956
-1.05262957882764,116.71875,6.13416e-05,3.4816097e-05,0.589988
-1.05262957882764,119.53125,8.498168e-05,9.916319e-05,1.4233171
-1.05262957882764,120.234375,8.7195396e-05,9.263916e-05,1.3035761
-1.05262957882764,120.9375,5.453765e-05,7.0322254e-05,1.6919882
-1.05262957882764,121.640625,8.371897e-05,4.7431306e-05,0.8004117
-1.05262957882764,122.34375,8.852352e-05,3.8037088e-05,0.621957
-1.05262957882764,130.78125,0.00010208335,5.2382296e-05,0.61063856
-1.05262957882764,131.484375,9.129948e-05,6.695195e-05,0.90135765
-1.05262957882764,132.1875,0.0001319863,8.43161e-05,0.71500546
-1.05262957882764,132.890625,0.00012810764,9.640128e-05,0.8081629
-1.05262957882764,133.59375,9.964837e-05,8.457605e-05,0.9101926
-1.05262957882764,269.296875,1.2299539e-05,5.0146987e-06,0.9989409
-1.05262957882764,270.0,1.0145481e-05,2.3579166e-06,0.6506036
-1.05262957882764,279.140625,5.568183e-05,9.313674e-06,0.24253844
-1.05262957882764,279.84375,0.00011114196,5.2326734e-05,0.5873366
-1.05262957882764,280.546875,0.00049437064,0.00010327571,0.21392919
-1.05262957882764,281.25,0.00012174338,0.00015951526,1.255913
-1.05262957882764,281.953125,9.501138e-05,0.000114856746,1.2932072
-1.05262957882764,282.65625,6.3773456e-05,6.761731e-05,1.28427
-1.05262957882764,283.359375,0.00010492202,1.6506612e-05,0.20681408
-1.05262957882764,284.0625,0.00012083301,5.105119e-05,0.42062312
-1.05262957882764,284.765625,9.4779134e-05,8.991897e-05,0.9557952
-1.05262957882764,285.46875,0.00010883966,6.0424656e-05,0.5411554
-1.05262957882764,286.171875,0.00010158816,5.900443e-05,0.5737317
-1.05262957882764,286.875,9.943578e-05,7.630039e-05,0.7942743
-1.05262957882764,287.578125,9.49903e-05,6.126176e-05,0.6626029
-1.05262957882764,288.28125,0.00010419562,5.82382e-05,0.55539155
-1.05262957882764,288.984375,9.238968e-05,7.3237316e-05,0.85959756
-1.05262957882764,289.6875,0.00010227025,6.788766e-05,0.6775501
-1.05262957882764,290.390625,9.316553e-05,6.045669e-05,0.69535047
-1.05262957882764,291.09375,9.7570046e-05,6.504879e-05,0.7283511
-1.05262957882764,291.796875,9.108099e-05,6.0687085e-05,1.0706811
-1.05262957882764,292.5,9.3643175e-05,5.0356215e-05,0.6619981
-1.05262957882764,293.203125,8.932698e-05,4.2412234e-05,0.8909484
-1.05262957882764,293.90625,8.447719e-05,3.5331286e-05,0.7674612
-1.05262957882764,294.609375,7.89154e-05,2.9544783e-05,1.2764366
-1.05262957882764,295.3125,7.473844e-05,2.685567e-05,0.69492555
-1.05262957882764,296.015625,7.423368e-05,2.6000593e-05,1.4930918
-1.05262957882764,296.71875,7.123342e-05,2.93844e-05,3.472418
-1.05262957882764,297.421875,5.8448863e-05,3.054887e-05,-4415500000000000.0
-1.05262957882764,298.125,5.593459e-05,3.0233816e-05,-6218412600000000.0
-1.05262957882764,298.828125,6.6464134e-05,3.1036332e-05,-2410461000000000.0
-1.05262957882764,299.53125,4.901834e-05,3.2143074e-05,-4.979135e+16
-1.05262957882764,300.234375,4.7460962e-05,3.3706157e-05,-1.1430567e+17
-1.05262957882764,300.9375,4.1647563e-05,3.0415853e-05,-3.9215482e+16
-1.05262957882764,301.640625,3.4527246e-05,2.706616e-05,-3.8271285e+16
-1.05262957882764,302.34375,3.7556412e-05,2.8332237e-05,-3.3006641e+16
-1.05262957882764,303.046875,3.170113e-05,2.3092813e-05,-8.6657244e+16
-1.05262957882764,303.75,3.0832714e-05,1.3516399e-05,-1.6578641e+16
-1.05262957882764,304.453125,3.115929e-05,8.658531e-06,-1.2647716e+16
-1.05262957882764,305.15625,2.9163451e-05,4.468632e-06,-1.2400995e+16
-1.05262957882764,305.859375,3.1503954e-05,1.2806933e-06,-2833474500000000.0
-1.05262957882764,306.5625,2.9417786e-05,6.251239e-07,-516962160000000.0
-1.05262957882764,307.265625,2.724989e-05,6.607809e-07,-142792690.0
-1.05262957882764,307.96875,2.563284e-05,9.289699e-07,0.23975924
-1.05262957882764,308.671875,2.5459225e-05,1.8875846e-06,0.2488432
-1.05262957882764,309.375,3.991345e-05,3.3064832e-06,0.2533878
-1.05262957882764,310.078125,3.779733e-05,1.0442509e-05,0.40930602
-1.05262957882764,310.78125,6.250272e-05,1.8219445e-05,0.24880236
-1.05262957882764,311.484375,5.0892057e-05,2.6957747e-05,0.44825584
-1.05262957882764,312.1875,5.173958e-05,2.8336768e-05,0.4211221
-1.05262957882764,312.890625,5.8751466e-05,2.7717786e-05,0.34783098
-1.05262957882764,313.59375,4.0747862e-05,2.6466185e-05,0.46102917
-0.350876526342549,9.140625,5.4232558e-05,4.3682826e-06,0.11592182
-0.350876526342549,9.84375,6.0612158e-05,2.5723019e-05,0.70529723
-0.350876526342549,10.546875,7.011356e-05,4.213025e-05,0.9025343
-0.350876526342549,11.25,6.8267334e-05,5.5239092e-05,1.1203547
-0.350876526342549,11.953125,4.6451005e-05,5.086229e-05,1.7336242
-0.350876526342549,12.65625,6.1870815e-05,4.5616696e-05,1.338402
-0.350876526342549,13.359375,6.65348e-05,3.9067807e-05,0.8874094
-0.350876526342549,14.0625,5.2963293e-05,3.2364373e-05,0.96341074
-0.350876526342549,14.765625,6.672568e-05,2.5278585e-05,1.6338844
-0.350876526342549,15.46875,2.7430828e-05,1.6817958e-05,-5.249592e+16
-0.350876526342549,16.171875,5.5093846e-05,1.15820185e-05,-1.0569959e+17
-0.350876526342549,16.875,5.3325894e-05,8.495888e-06,-5.168122e+16
-0.350876526342549,17.578125,4.773128e-05,1.0021206e-05,-1.20690565e+17
-0.350876526342549,18.28125,6.766833e-05,1.1672862e-05,-1.2762074e+17
-0.350876526342549,18.984375,5.7223042e-05,1.3514029e-05,-2.2480915e+17
-0.350876526342549,19.6875,6.142539e-05,1.4131223e-05,-2.4389326e+17
-0.350876526342549,20.390625,5.526569e-05,1.4759414e-05,-3.5372863e+17
-0.350876526342549,21.09375,5.8945643e-05,1.6655516e-05,-3.82284e+17
-0.350876526342549,21.796875,6.565576e-05,1.7078344e-05,-5.959026e+17
-0.350876526342549,22.5,5.3209344e-05,1.6518994e-05,-6.143324e+17
-0.350876526342549,23.203125,7.2536895e-05,1.7515993e-05,-5.437006e+17
-0.350876526342549,23.90625,4.0079165e-05,1.8515855e-05,-8.714495e+17
-0.350876526342549,24.609375,5.615375e-05,1.9520003e-05,-4.8960785e+17
-0.350876526342549,25.3125,7.3953495e-05,2.5451855e-05,-5.5565906e+17
-0.350876526342549,26.015625,4.2664087e-05,3.4490833e-05,-9.036053e+17
-0.350876526342549,26.71875,8.071635e-05,5.1030594e-05,-8.2730443e+17
-0.350876526342549,27.421875,6.207918e-05,6.639409e-05,-1.3518909e+18
-0.350876526342549,28.125,9.065331e-05,8.097349e-05,-1.4227675e+18
-0.350876526342549,28.828125,6.279475e-05,5.5102817e-05,-9.7296396e+17
-0.350876526342549,29.53125,2.1933289e-05,3.206398e-05,-2.3293055e+18
-0.350876526342549,30.234375,2.7986634e-05,1.3272947e-05,-9.0570195e+17
-0.350876526342549,30.9375,2.4831785e-05,7.860449e-06,-2.0562412e+17
-0.350876526342549,31.640625,2.365234e-05,8.373002e-06,-3.636528e+16
-0.350876526342549,32.34375,7.668723e-05,1.9207242e-05,2.549948
-0.350876526342549,33.046875,7.704884e-05,2.8325363e-05,0.7364112
-0.350876526342549,33.75,4.820655e-05,3.629937e-05,-8.453175e+16
-0.350876526342549,34.453125,3.2618365e-05,2.1126767e-05,-8.12705e+16
-0.350876526342549,35.15625,4.725853e-05,9.054856e-06,-9.645179e+16
-0.350876526342549,35.859375,3.8835395e-05,1.634033e-06,-1.7769617e+16
-0.350876526342549,36.5625,4.58866e-05,1.2839521e-07,0.02371246
-0.350876526342549,37.265625,3.970093e-05,3.3427523e-07,-2.9776476e+16
-0.350876526342549,37.96875,2.7189644e-05,1.4710353e-06,-1.3053502e+17
-0.350876526342549,38.671875,1.8387338e-05,2.603213e-06,-2.1000715e+17
-0.350876526342549,39.375,1.3487831e-05,3.7323364e-06,-5.2719637e+16
-0.350876526342549,40.078125,1.2764496e-05,4.493819e-06,-4.0517275e+17
-0.350876526342549,40.78125,1.6664882e-05,4.9626615e-06,-2.93384e+17
-0.350876526342549,41.484375,3.0629428e-05,4.992541e-06,267.81366
-0.350876526342549,42.1875,2.2549635e-05,7.847261e-06,121.2368
-0.350876526342549,100.546875,9.500423e-05,7.59389e-05,0.9132975
-0.350876526342549,101.25,8.92176e-05,8.7493405e-05,1.1373905
-0.350876526342549,101.953125,6.0053746e-05,7.890409e-05,1.5410591
-0.350876526342549,102.65625,7.46481e-05,6.609391e-05,0.94888103
-0.350876526342549,103.359375,5.52114e-05,4.6952497e-05,1.0179409
-0.350876526342549,109.6875,8.1650716e-05,6.320208e-05,1.2526429
-0.350876526342549,110.390625,8.7219516e-05,8.082835e-05,1.2334305
-0.350876526342549,111.09375,8.2681574e-05,9.1273534e-05,1.4518381
-0.350876526342549,111.796875,8.454534e-05,9.711877e-05,1.5172778
-0.350876526342549,112.5,9.764854e-05,9.989754e-05,1.1972128
-0.350876526342549,113.203125,0.00010008175,0.00010133777,1.1037694
-0.350876526342549,113.90625,9.651563e-05,9.938359e-05,1.1451426
-0.350876526342549,114.609375,9.298791e-05,9.233768e-05,1.059202
-0.350876526342549,115.3125,8.362347e-05,7.849367e-05,0.9961513
-0.350876526342549,116.015625,6.398004e-05,6.119645e-05,1.0516135
-0.350876526342549,116.71875,7.488836e-05,3.6884652e-05,0.51776475
-0.350876526342549,119.53125,7.891548e-05,8.053361e-05,1.4657671
-0.350876526342549,120.234375,6.913005e-05,7.52828e-05,1.5513059
-0.350876526342549,120.9375,4.808556e-05,4.9557053e-05,1.7303703
-0.350876526342549,121.640625,5.4340908e-05,2.4998973e-05,0.79632366
-0.350876526342549,122.34375,6.41245e-05,2.5586414e-05,2.4786718
-0.350876526342549,127.265625,9.61036e-05,5.5453947e-05,0.7544806
-0.350876526342549,127.96875,8.62512e-05,5.1780364e-05,0.7363032
-0.350876526342549,267.890625,5.3240956e-06,3.523516e-06,1.9597801
-0.350876526342549,268.59375,1.1362243e-05,6.958129e-06,1.3725419
-0.350876526342549,280.546875,0.00037304213,0.0001062564,0.29263893
-0.350876526342549,281.25,8.4352876e-05,0.00017940653,2.4090588
-0.350876526342549,281.953125,0.00010400848,0.00012785873,1.2573628
-0.350876526342549,282.65625,6.2744206e-05,7.755874e-05,1.6666341
-0.350876526342549,283.359375,3.51687e-05,2.9130364e-05,1.9974515
-0.350876526342549,284.0625,0.00012290843,5.2311505e-05,0.42751867
-0.350876526342549,284.765625,0.000100070596,8.188772e-05,0.81151736
-0.350876526342549,285.46875,9.112077e-05,6.543492e-05,0.7005188
-0.350876526342549,286.171875,9.431663e-05,6.324592e-05,0.64781344
-0.350876526342549,286.875,0.00010397795,7.0566166e-05,0.65743804
-0.350876526342549,287.578125,9.283738e-05,6.201532e-05,0.67016065
-0.350876526342549,288.28125,0.0001009394,6.0405433e-05,0.5978222
-0.350876526342549,288.984375,9.674719e-05,6.920693e-05,0.7371865
-0.350876526342549,289.6875,9.3760784e-05,6.708265e-05,0.7551139
-0.350876526342549,290.390625,9.6158605e-05,6.453794e-05,0.9258812
-0.350876526342549,291.09375,9.629132e-05,7.123726e-05,0.8338709
-0.350876526342549,291.796875,9.111149e-05,6.696412e-05,1.0249813
-0.350876526342549,292.5,9.1593945e-05,5.5376095e-05,0.93670374
-0.350876526342549,293.203125,8.292716e-05,4.8283768e-05,1.9257376
-0.350876526342549,293.90625,7.339104e-05,3.9167815e-05,4.6791887
-0.350876526342549,294.609375,6.7160545e-05,2.7016378e-05,4.776919
-0.350876526342549,295.3125,6.6269065e-05,2.4999143e-05,-3013613200000000.0
-0.350876526342549,296.015625,6.15882e-05,2.564148e-05,-2514667400000000.0
-0.350876526342549,296.71875,6.601058e-05,2.67878e-05,-4268695000000000.0
-0.350876526342549,297.421875,5.9769955e-05,2.5120758e-05,-1644381200000000.0
-0.350876526342549,298.125,5.9102316e-05,2.1578118e-05,-3781454300000000.0
-0.350876526342549,298.828125,4.7203015e-05,2.6587779e-05,-1.2778465e+17
-0.350876526342549,299.53125,4.7379486e-05,2.8803674e-05,-6.546393e+16
-0.350876526342549,300.234375,4.1735715e-05,2.6828924e-05,-5.826312e+16
-0.350876526342549,300.9375,3.1247244e-05,2.465461e-05,-1.3372072e+17
-0.350876526342549,301.640625,3.8165115e-05,2.2744689e-05,-1.1628646e+17
-0.350876526342549,302.34375,3.514529e-05,2.2091956e-05,-8.350223e+16
-0.350876526342549,303.046875,3.130485e-05,1.722148e-05,-4.420431e+16
-0.350876526342549,303.75,3.172232e-05,9.5392e-06,-1.7598785e+16
-0.350876526342549,304.453125,3.011411e-05,5.684345e-06,-1.2069622e+16
-0.350876526342549,305.15625,3.1346135e-05,2.5780255e-06,-1.2104095e+16
-0.350876526342549,305.859375,2.703012e-05,5.944984e-07,-1447951900000000.0
-0.350876526342549,306.5625,2.5890387e-05,3.9778658e-07,-61139880.0
-0.350876526342549,307.265625,3.29033e-05,5.659695e-07,0.069728486
-0.350876526342549,307.96875,3.435852e-05,4.069153e-07,0.030333044
-0.350876526342549,308.671875,3.0354764e-05,1.8943623e-06,0.12208728
-0.350876526342549,309.375,4.502524e-05,4.479475e-06,0.12682326
-0.350876526342549,310.078125,5.571307e-05,1.2969278e-05,0.24650158
0.350876526342549,9.140625,6.57248e-05,4.561055e-06,0.09684516
0.350876526342549,9.84375,8.6234795e-05,2.5378631e-05,0.41391793
0.350876526342549,10.546875,8.531896e-05,4.007076e-05,0.7017108
0.350876526342549,11.25,5.9693306e-05,5.0679286e-05,1.3491867
0.350876526342549,11.953125,5.486999e-05,4.5809444e-05,1.5491223
0.350876526342549,12.65625,5.2017185e-05,4.078689e-05,1.5098134
0.350876526342549,13.359375,5.9737064e-05,3.553541e-05,1.3121331
0.350876526342549,14.0625,6.846273e-05,2.8257908e-05,1.3770475
0.350876526342549,14.765625,2.8141201e-05,2.083027e-05,-1.5435101e+16
0.350876526342549,15.46875,6.3606945e-05,1.4828218e-05,-5.271941e+16
0.350876526342549,16.171875,3.8061244e-05,1.0910899e-05,-1.2351024e+17
0.350876526342549,16.875,6.075035e-05,8.3834e-06,-1.0895732e+17
0.350876526342549,17.578125,5.7660764e-05,9.512453e-06,-1.3579766e+17
0.350876526342549,18.28125,6.131643e-05,1.12861135e-05,-2.7217167e+17
0.350876526342549,18.984375,4.939361e-05,1.4026676e-05,-3.9400374e+17
0.350876526342549,19.6875,5.610126e-05,1.3624281e-05,-3.636294e+17
0.350876526342549,20.390625,6.727512e-05,1.3174164e-05,-3.944347e+17
0.350876526342549,21.09375,4.735961e-05,1.5676149e-05,-6.632305e+17
0.350876526342549,21.796875,6.0204784e-05,1.624807e-05,-6.9254004e+17
0.350876526342549,22.5,5.199349e-05,1.5533298e-05,-8.277434e+17
0.350876526342549,23.203125,5.3824668e-05,1.929402e-05,-8.715965e+17
0.350876526342549,23.90625,7.191889e-05,2.2015649e-05,-7.4792636e+17
0.350876526342549,24.609375,4.753545e-05,2.31786e-05,-8.766842e+17
0.350876526342549,25.3125,5.598142e-05,2.7449958e-05,-8.816416e+17
0.350876526342549,26.015625,5.62197e-05,3.3519304e-05,-9.806032e+17
0.350876526342549,26.71875,7.381037e-05,4.36723e-05,-1.050183e+18
0.350876526342549,27.421875,4.8668073e-05,5.2016738e-05,-1.9635113e+18
0.350876526342549,28.125,5.126028e-05,5.9155536e-05,-3.2448042e+18
0.350876526342549,28.828125,7.856124e-05,4.376441e-05,-2.94528e+18
0.350876526342549,29.53125,7.815683e-05,2.6729433e-05,-1.6590284e+18
